engName,remakeName,lagacyName,reqRunes,reqLvl,spec,base,note
Nadir,구렁텅이,천저,4 3,13,"방어력 +50% 증가
방어력 +10
원거리 공격 방어력 +30
힘 +5
적 처치 시 마나 +2
괴물에게서 얻는 금화 -33% 증가
시야 -3
13 레벨 그림자 망토 (충전 9회)",투구,
Lore,전승,학식,9 12,27,"모든 기술 +1
마력 +10
번개 저항 +30%
피해 7 감소
적 처치 시 마나 +2
시야 +2",투구,
Radiance,찬란한 빛,찬란한 빛,4 12 6,27,"+75% 방어 상승
+30 원거리 공격 방어
+10 생명력
+10 에너지
+33 마나
데미지 감소 7
마법 데미지 감소 3
15% 데미지 마나로 흡수
+5 시야 증가",투구,
Delirium,착란,대표위원,20 24 16,51,"피격 시 1% 확률로 50 레벨 착란 시전
피격 시 6% 확률로 14 레벨 정신 폭발 시전
피격 시 14% 확률로 13 레벨 공포 시전
타격 시 11% 확률로 18 레벨 혼란 시전
모든 기술 +2
방어 +261
활력 +10
괴물에게서 얻는 금화 50% 증가
마법 아이템 발견 확률 25% 증가
17 레벨 유혹 (충전 60회)",투구,
Dream,꿈,꿈,16 31 21,65,"피격 시 10% 확률로 15 레벨 혼란 시전
장착 시 15 레벨 신성 충격 오라 효과 적용
타격 회복 속도 +20~30%
방어력 +30% 증가
방어력 +150~220
활력 +10
최대 생명력 5% 증가
마나 +0.625~61.875 (캐릭터 레벨에 비례)
모든 저항 +5~20
마법 아이템 발견 확률 12~25% 증가",투구,