engName,remakeName,lagacyName,reqRunes,reqLvl,spec,base,note,
Ancient's Pledge,고대인의 서약,고대인의 서약,8 9 7,21,"방어력 +50% 증가
냉기 저항 +43%
번개 저항 +48%
화염 저항 +48%
독 저항 +48%
받는 피해의 10%만큼 마나 회복",방패,5막의 퀘스트 보상으로 재료 룬을 쉽게 얻을 수 있습니다.,
Rhyme,각운,제왕운시,13 5,29,"막기 속도 +40%
막기 확률 20% 증가
마나 재생 15%
모든 저항 +25
빙결되지 않음
괴물에게서 얻는 금화 50% 증가
마법 아이템 발견 확률 25% 증가",방패,가성비 넘치는 유용한 옵션이 두루두루 갖추어져 있습니다.,
Splendor,스플렌더,스플렌더,5 17,37,"+1 모든 기술 상승
+10% 매우 빠른 캐스팅 속도 증가
+20% 매우 빠른 방어속도 증가
+60~100% 방어 상승 (변함)
+10 에너지
마나 재생 15%
50% 몬스터로부터 얻는 골드 증가
20% 매직 아이템 얻을 확률 증가
+3 시야 증가",방패,영혼(Spirit)의 하위호환 같은 방패입니다.,
Sanctuary,성역,성역,18 18 23,49,"+20% 매우 빠른 회복속도 증가
+20% 매우 빠른 방어속도 증가
20% 공격저지 성공율 증가
+130~160% 방어 상승 (변함)
+250 원거리 공격 방어
+20 민첩성
모든 저항력 +50~70 (변함)
마법 데미지 감소 7
레벨 12 슬로우 미사일 (60회)",방패,높은 모든 저항력 수치(최대 70%)가 특징입니다.,
Exile,망명,망명,26 27 24 14,57,"타격시 15% 확률로 5 레벨 생명력 추출 시전
장착시 13~16 레벨 인내 오라의 효과 적용 (변함)
공격 오라 기술 +2 (성기사 전용)
타격 회복 속도 +30%
대상 결빙
방어력 +220~260% 증가 (변함)
생명력 회복 +7
최대 냉기 저항 +5%
최대 화염 저항 +5%
마법 아이템 빌견 확률 25% 증가
내구력 1 회복 (매 4초당)",성기사 전용 방패,57,슴딘(강타를 주력으로 하는 성기사)의 졸업 아이템입니다. 무형(에테리얼) 방패에 만드는 것을 추천합니다.
Spirit,영혼,스피리트,7 10 9 11,25,"모든 기술 +2
시전 속도 +25~35% (변함)
타격 회복 속도 +55%
원거리 공격 방어력 +250
활력 +22
마나 +89~112 (변함)
냉기 저항 +35%
번개 저항 +35%
독 저항 +35%
마법 흡수 +3~8 (변함)
공격자가 피해를 14 받음",방패,국민 룬어 방패입니다.,
Dragon,용,용,29 28 12,61,"피격 시 20% 확률로 18 레벨 맹독 시전
타격 시 12% 확률로 15 레벨 히드라 시전
장착 시 14 레벨 신성한 불꽃 오라 효과 적용
방어력 +360
원거리 공격 방어력 +230
모든 능력치 +3~5
힘 +0.375~37.125 (캐릭터 레벨에 비례)
마나 +50
최대 번개 저항 +5%
피해 7 감소",방패,,
Phoenix,불사조,불사조,26 26 28 31,65,"레벨 상승 시 100% 확률로 40 레벨 불길 시전
타격 시 40% 확률로 22 레벨 화염폭풍 시전
장착 시 10~15레벨 속죄 오라 효과 적용 (변함)
피해 +350~400% 증가 (변함)
적의 화염 저항 -28%
원거리 공격 방어력 +350~400 (변함)
생명력 +50
최대 번개 저항 +5%
최대 화염 저항 +10%
화염 흡수 +15~21 (변함)",방패,훌륭한 옵션이 많아 근접 전사부터 마법사까지 다양하게 애용하는 방패입니다.,
Dream,꿈,꿈,16 31 21,65,"피격 시 10% 확률로 15 레벨 혼란 시전
장착 시 15 레벨 신성 충격 오라 효과 적용
타격 회복 속도 +20~30%
방어력 +30% 증가
방어력 +150~220
활력 +10
생명력 +50
마나 +0.625~61.875 (캐릭터 레벨에 비례)
모든 저항 +5~20
마법 아이템 발견 확률 12~25% 증가",방패,,