engName,remakeName,lagacyName,reqRunes,reqLvl,spec,base,note
Steel,강철,스틸,3 1,13,"피해 +20% 증가
최소 피해 +3
최대 피해 +3
명중률 +50
상처 악화 확률 50%
적 처치 시 마나 +2
시야 +1",도검 / 도끼 / 철퇴,쉽게 만들 수 있는 훌륭한 초반 무기입니다.
Malice,악의,원환,6 1 5,15,"피해 +33% 증가
최대 피해 +9
대상의 방어력 -25%
명중률 +50
상처 악화 확률 100%
괴물 회복 저지
적중당 괴물 방어력 -100 감소
생명력 흡수 -5",근접 무기,과거 이름인 원환은 유통사 측에서 잘못 번역한 이름이었습니다.
Leaf,잎새,꽃잎,3 4,19,"화염 기술 +3
화염 피해 5~30 추가
+3 지옥불 (원소술사 전용)
+3 온기 (원소술사 전용)
+3 화염탄 (원소술사 전용)
방어력 +2~198 (캐릭터 레벨에 비례)
냉기 저항 +33%
적 처치 시 마나 +2",지팡이,보주(오브)에는 만들 수 없습니다.
Holy Thunder,신성한 번개,신성한 번개,5 8 9 7,21,"=60% 증가된 데미지
+10 최대 데미지
-25% 목표물의 방어
5~30 파이어 데미지 추가
21~110 라이트닝 데미지 추가
매초당 +75 포이즌 데미지 추가
+3 홀리 쇼크 (팔라딘 전용)
+5% 최대 라이트닝 저항력
라이트닝 저항력 +60%
레벨 7 체인 라이트닝 (60회)",홀(셉터),
Zephyr,서풍,서풍,9 5,21,"7% 기회로 레벨 1 트위스터 시전 (반격시)
+25% 매우 빠른 달리기/걷기 속도 증가
+25% 공격속도 증가
+33% 증가된 데미지
-25% 목표물의 방어
+66 공격등급
1~50 라이트닝 데미지 추가
+25 방어",원거리 무기,
King's grace,왕의 은총,왕의 자비,11 8 10,25,"+100% 증가된 데미지
+150 공격등급
+100% 데몬에게 주는 데미지 상승
+100 데몬에 대한 공격등급 상승
+50% 언데드에게 주는 데미지 상승
+100 언데드에 대한 공격등급 상승
5~30 파이어 데미지 추가
3~14 콜드 데미지 추가
7% 라이프 획득(공격 명중시)",,
Strength,강함,힘,11 3,25,"피해 +35% 증가
적중당 생명력 7% 훔침
강타 확률 25%
힘 +20
활력 +10
적 처치 시 마나 +2",근접 무기,
Honor,명예,명예,11 1 6 3 12,27,"+1 모든 기술 상승
+160% 증가된 데미지
+9 최소 데미지
+9 최대 데미지
25% 치명적 공격
+250 공격 등급
7% 라이프 획득(공격 명중시)
+10 힘
라이프 회복 +10
+2 마나 상승(적 제거시)
+1 시야 증가",근접 무기,옵션은 훌륭하나 재료구하기가 쉽지 않습니다.
Black,블랙,블랙,10 16 4,35,"+15% 공격속도 증가
+120% 증가된 데미지
+200 공격등급
3~14 콜드 데미지 추가
40% 강한 타격 확률
적을 밀쳐냄
+10 생명력
마법 데미지 감소 2
레벨 4 커프스 익스플로젼 (12회)",둔기 / 망치 / 철퇴,
White,순백,화이트,14 16,35,"+3 포이즌 & 본 스펠 (네크로맨서 전용)
+20% 매우 빠른 캐스팅 속도 증가
+2 본 스피어 (네크로맨서 전용)
+4 스켈레톤 마스터리 (네크로맨서 전용)
+3 본 아머 (네크로맨서 전용)
몬스터가 달아남(명중시) 25%
+10 생명력
+13 마나
마법 데미지 감소 4",마법봉(완드),재료에 따라 졸업까지도 사용 가능합니다.
Memory,기억,기억,17 16 12 5,37,"+3 모든 소서리스 기술 레벨 상승
+33% 매우 빠른 캐스팅 속도 증가
+9 최소 데미지
+3 에너지 쉴드 (소서리스 전용)
+2 스태틱 필드 (소서리스 전용)
+50% 방어 상승
+10 생명력
+10 에너지
최대 마나 증가 20%
마법 데미지 감소 7
-25% 목표물의 방어",지팡이,
Venom,베놈,베놈,7 14 23,49,"대상의 방어력 무시
매 초당 +273 포이즌 대미지 추가
7% 마나 획득(공격 명중 시)
몬스터 회복 저지
몬스터가 달아남(명중 시) 25%
레벨 13 포이즌 노바 (11회)
레벨 15 포이즌 익스플로전 (27회)",모든 무기,보주(오브)로 만들 수 있는 유일한 룬어입니다.
Silence,침묵,침묵,14 2 15 24 3 26,55,"+2 모든 기술 상승
+20% 공격속도 증가
+20% 매우 빠른 회복속도 증가
+200% 증가된 데미지
+75% 언데드에게 주는 데미지 상승
+50 언데드에 대한 공격등급 상승
11% 마나 획득(공격 명중시)
목표물의 시야 감소(명중시) +33
몬스터가 달아남(명중시) 25%
모든 저항력 +75
+2 마나 상승(적 제거시)
30% 매직 아이템 얻을 확률 증가
착용 가능 요구치 -20%",모든 무기,
Fury,원한,원한,31 25 5,65,"+40% 공격속도 증가
+209% 증가된 데미지
대상의 방어력 무시
-25% 목표물의 방어
20% 공격등급 추가 상승
6% 라이프 획득(공격 명중시)
33% 치명적 공격
66% 상처 악화
+5 프렌지 (바바리안 전용)
몬스터 회복 저지",근접 무기,레거시 버전에서는 악의(Malice) 룬어와 이름이 같았지만 현재는 수정되었습니다.
Passion,열정,열정,14 9 2 20,43,"+25% 공격속도 증가
+160~210% 증가된 데미지 (변함)
50~80% 공격등급 추가 상승 (변함)
+75% 언데드에게 주는 데미지 상승
+50 언데드에 대한 공격등급 상승
1~50 라이트닝 데미지 추가
+1 광폭화(버서크)
+1 열의(질)
목표물의 시야 감소(명중시) +10
몬스터가 달아남(명중시) 25%
75% 몬스터로부터 얻는 골드 증가
레벨 3 하트 오브 울버린 (12회)",모든 무기,일부 유저들이 다른 직업군에서 열의(질)을 사용하기 위해 채용하는 장비입니다.
Crescent Moon,초승달,초승달,13 22 3,47,"타격 시 10% 확률로 17 레벨 연쇄 번개 시전
타격 시 7% 확률로 13 레벨 전자기장 시전
공격 속도 +20%
피해 +180~220% 증가 (변함)
대상의 방어력 무시
적의 번개 저항 -35%
상처 악화 확률 25%
마법 흡수 +9~11 (변함)
적 처치 시 마나 +2
18 레벨 영혼 늑대 소환 (충전 30/30회)",도끼 / 도검 / 미늘창,
Kingslayer,킹슬레이어,킹슬레이어,23 22 25 19,53,"+30% 공격속도 증가
+230~270% 증가된 데미지 (변함)
-25% 목표물의 방어
20% 공격등급 추가 상승
33% 강한 타격 확률
50% 상처 악화
+1 벤젠스
몬스터 회복 저지
+10 힘
40% 몬스터로부터 얻는 골드 증가",도검 / 도끼,보스 몬스터를 상대할 때 좋은 성능을 내는 룬어입니다.
Heart of the Oak,참나무의 심장,오크의 심장,18 26 21 10,55,"모든 기술 +3
시전 속도 +40%
악마에게 주는 피해 +75%
악마에 대한 명중률 +100
냉기 피해 3 - 14 추가
적중당 마나 7% 훔침
민첩 +10
생명력 회복 +20
최대 마나 15% 증가
모든 저항 +30~40
4 레벨 참나무 현자 (충전 25회)
14 레벨 큰까마귀 (충전 60회)
언데드에게 주는 피해 +50%",지팡이 / 철퇴,대부분의 마법사 직업군이 졸업 무기로 채용하는 룬어입니다.
Chaos,혼돈,혼돈,19 27 22,57,"9% 기회로 레벨 11 얼음 보주(프로즌 오브) 시전 (타격시)
11% 기회로 레벨 9 번개 줄기(차지드 볼트) 시전 (타격시)
+35% 공격속도 증가
+290~340% 증가된 데미지 (변함)
216~471 매직 데미지 추가
25% 상처 악화
+1 소용돌이(훨윈드)
+10 힘
+15 라이프 상승(적 제거시)",손톱(클러),
Call To Arms,소집,콜 투 암스,11 8 23 24 27,57,"모든 기술 +1
공격 속도 +40%
피해 +250~290% 증가
화염 피해 5 - 30 추가
적중당 생명력 7% 훔침
+2~6 전투 명령
+1~6 전투 지시
+1~4 전투의 함성
괴물 회복 저지
생명력 회복 +12
마법 아이템 발견 확률 30% 증가",모든 무기,전투 명령과 전투 지시를 사용하기 위해 모든 직업군이 채용하는 룬어입니다.
Wind,바람,바람,29 1,61,"10% 기회로 레벨 9 회오리 바람(토네이도) 시전 (타격시)
+20% 매우 빠른 달리기/걷기 속도 증가
+40% 공격속도 증가
+15% 매우 빠른 회복속도 증가
+120~160% 증가된 데미지 (변함)
-50% 목표물의 방어
+50 공격등급
목표물의 시야 감소(명중시)
+1 시야 증가
레벨 13 돌개바람(트위스터) (127회)",근접 무기,
Beast,야수,야수,30 3 22 23 17,63,"장착 시 9 레벨의 광신(파나티시즘) 오라 효과 적용
공격 속도 +40%
피해 +240~270% 증가
강타 확률 20%
상처 악화 확률 25%
+3 곰인간(워베어)
+3 변신술
괴물 회복 저지
힘 +25~40
마력 +10
적 처치시 마나 +2
13 레벨 회색곰(그리즐리) 소환 (충전 5회)",도끼 / 망치 / 홀(셉터),광신(파나티시즘) 오라를 사용하기 위해 소환 강령술사가 채용하기도 합니다.
Eternity,불멸,불멸,11 30 24 12 29,63,"(파괴안됨)
+260~310% 증가된 데미지 (변함)
+9 최소 데미지
7% 라이프 획득(공격 명중시)
20% 강한 타격 확률
목표물의 시야 감소(명중시)
목표물 속도 둔화 33%
마나 재생 16%
라이프 회복 +16
결빙되지 않음
30% 매직 아이템 얻을 확률 증가
레벨 8 부활(리바이브) (88회)",근접 무기,"파괴안됨 옵션이 있지만, 무형(에테리얼)장비에 만들 경우 부활(리바이브)을 채우지 못합니다."
Famine,기근,기근,19 27 9 31,65,"+30% 공격속도 증가
+320~370% 증가된 데미지 (변함)
대상의 방어력 무시
180~200 매직 데미지 추가
50~200 파이어 데미지 추가
51~250 라이트닝 데미지 추가
50~200 콜드 데미지 추가
12% 라이프 획득(공격 명중시)
몬스터 회복 저지
+10 힘",도끼 / 망치,
Doom,파멸,파멸,15 27 22 28 32,,"타격 시 5% 확률로 18 레밸 화산(볼케이노) 시전
장착 시 12 레벨 신성한 빙결(홀리 프리즈) 오라 효과 적용
모든 기술 +2
공격 속도 +45%
피해 +330~370% 증가 (변함)
적의 냉기저향 -40 ~ 60% (변함)
치명적 공격 20%
상처 악화 확률 25%
괴물 회복 저지
대상 빙결 +3
착용 조건 -20%",도끼 / 망치 / 미늘창,최대 60%의 냉기 저항 감소가 특징인 룬어입니다.
Hand of Justice,정의의 손길,정의의 손길,29 32 11 28,67,"레벨 상승 시100% 확룰로 36 레벨 불길(블레이즈) 시전
사망 시 100% 확률로 48 레벨 운석 낙하(메테오) 시전
장착 시 16 레벨 신성한 불꽃(홀리 파이어) 오라 효과 적용
공격 속도 +33%
피해 +280~330% 증가
대상의 방어력 무시
적의 화염 저항 -20%
적중당 생명력 7% 훔침
치명적 공격 20%
적중 시 대상 실명
대상 빙결 +3",모든 무기,
Breath of the Dying,죽어가는 자의 숨결,죽음의 숨결,26 15 1 2 33 5,69,"적 처치시 50% 확률로 20 레벨 맹독 확산 시전
파괴 불가
공격 속도 +60%
피해 +350~400% 증가
대상의 방어력 -25%
명중률 +50
언데드에게 주는 피해 +200%
언데드에 대한 명중률 +50
적중당 마나 7% 훔침
적중당 생명력 12~15% 훔침
괴물 회복 저지
모든 능력치 +30
시야 +1
착용 조건 -20%",모든 무기,
Spirit,영혼,스피리트,7 10 9 11,25,"모든 기술 +2
시전 속도 +25~35% (변함)
타격 회복 속도 +55%
번개 피해 1~50 추가
냉기 피해 3~14 추가
독 피해 +75 (5초에 걸쳐)
적중당 생명력 7% 훔침
원거리 공격 방어력 +250
활력 +22
마나 +89~112 (변함)
마법 흡수 +3~8 (변함)",도검,초반부터 사용할 수 있는 훌륭한 국민 룬어입니다.
Edge,모서리,모서리,3 7 11,25,"장착시 15레벨의 쏜즈 오라의 효과 적용
+35% 공격속도 증가
+320~380% 데몬에게 주는 데미지 상승 (변함)
+280% 언데드에게 주는 데미지 상승
매초당 +75 포이즌 데미지 추가
7% 라이프 획득(공격 명중시)
몬스터 회복 저지
+5~10 모든 능력치 (변함)
+2 마나 상승(적 제거시)
상점에서 파는 모든 물품의 가격 하락 15%",원거리 무기,상점 가격 하락 옵션으로 인해 많은 유저들이 애용하는 룬어입니다.
Insight,통찰,통찰력,8 3 7 12,27,"장착 시 12~17 레벨 명상 오라의 효과 적용 (변함)
시전 속도 +35%
피해 +200~260% 증가 (변함)
최소 피해 +9
명중률 보너스 180~250% (변함)
화염 피해 5~30 추가
독 피해 +75 (5초에 걸쳐)
+1~6 치명타 (변함)
모든 능력치 +5
적 저치 시 마나 +2
마법 아이템 발견 확률 23% 증가",미늘창 / 지팡이,레벨 제한이 낮고 명상 오라가 붙어있어 훌륭한 룬어입니다.
Harmony,조화,조화,3 6 12 18,39,"장착시 10레벨의 비거 오라의 효과 적용
+200~275% 증가된 데미지 (변함)
+9 최소 데미지
+9 최대 데미지
55~160 파이어 데미지 추가
55~160 라이트닝 데미지 추가
55~160 콜드 데미지 추가
+2~6 발키리 (변함)
+10 민첩성
마나 재생 20%
+2 마나 상승(적 제거시)
+2 시야 증가
레벨 20 리바이브 (25회)",원거리 무기,
Obedience,순종,순종,15 18 10 5 19,41,"적 처치 시 30% 확률로 21 레벨 마법부여 시전
타격 회복 속도 +40%
피해 +370% 증가
대상의 방어력 -25%
냉기 피해 3~14 추가
적의 화염 저항 -25%
강타 확률 40%
방어력 +200~300 (변함)
힘 +10
민첩 +10
모든 저항 +20~30 (변함)
착용 조건 -20%",미늘창,가성비가 좋아 2막 용병에게 자주 쥐어주는 룬어입니다.
LawBringer,집행자,법률위반,11 20 18,43,"20% 기회로 레벨 15 디크리피파이 시전 (타격시)
장착시 16~18레벨의 생츄어리 오라의 효과 적용 (변함)
-50% 목표물의 방어
150~210 파이어 데미지 추가
130~180 콜드 데미지 추가
7% 라이프 획득(공격 명중시)
처치한 괴물이 안식에 듦
+200~250 원거리 공격 방어 (변함)
+10 민첩성
75% 몬스터로부터 얻는 골드 증가",도검 / 망치 / 홀,
Voice of Reason,이유있는 항변,이유있는 항변,20 18 1 2,43,"15% 기회로 레벨 13 프로즌 오브 시전 (타격시)
18% 기회로 레벨 20 아이스 블래스트 시전 (타격시)
+50 공격등급
+220~350% 데몬에게 주는 데미지 상승 (변함)
+355~375% 언데드에게 주는 데미지 상승 (변함)
+50 언데드에 대한 공격등급 상승
100~220 콜드 데미지 추가
-24% 적의 콜드 레지스트에 대하여
+10 민첩성
결빙되지 않음
75% 몬스터로부터 얻는 골드 증가
+1 시야 증가",도검 / 철퇴,
Oath,서약,서약,13 21 23 17,49,"파괴 불가
타격 시 30% 확률로 20 레벨 뼈 영혼 시전
공격 속도 +50%
피해 +210~340% 증가
악마에게 주는 피해 +75%
악마에 대한 명중률 +100
괴물 회복 저지
마력 +10
마법 흡수 +10~15
16 레벨 울버린의 심장 (충전 20회)
17 레벨 상철 골렘 (충전 14회)",도검 / 도끼 / 철퇴,파괴불가 옵션이 있으므로 무형(에테리얼)장비에 만드는 것이 좋습니다.
Rift,균열,균열,15 18 20 25,53,"20% 기회로 레벨 16 토네이도 시전 (타격시)
16% 기회로 레벨 21 프로즌 오브 시전 (공격시)
20% 공격등급 추가 상승
160~250 매직 데미지 추가
60~180 파이어 데미지 추가
+5~10 모든 능력치 (변함)
+10 민첩성
38% 데미지 마나로 흡수
75% 몬스터로부터 얻는 골드 증가
레벨 15 아이언 메이든 (40회)
착용 가능 요구치 -20%",미늘창 / 홀,
Death,죽음,죽음,15 1 26 9 25,55,"100% 기회로 레벨 44 체인 라이트닝 시전 (당신이 죽은 경우)
25% 기회로 레벨 18 글래셜 스파이크 시전 (공격시)
파괴불가
+300~385% 증가된 데미지 (변함)
20% 공격등급 상승
+50 공격등급 상승
1~50 라이트닝 데미지 추가
7% 마나 획득(공격 명중시)
50% 강한 타격 확률
(캐릭터 레벨당 0.5) 0.5~49.5% 치명적 공격 (캐릭터 레벨에 비례)
+1 시야 증가
레벨 22 블러드 골렘(15 회)
착용 가능 요구치 -20%",도검 / 도끼,파괴불가 옵션이 있으므로 무형(에테리얼)장비에 만드는 것이 좋습니다.
Grief,슬픔,깊은 고뇌,5 3 28 23 8,59,"타격 시 35% 확률로 15 레벨 맹독 시전
공격 속도 +30~40% 공격속도 증가 (변함)
피해 +340~400 (변함)
대상의 방어력 무시
대상의 방어력 -25%
악마에게 주는 피해 +1.875~185.625% (캐릭터 레벨에 비례)
화염 피해 5~30 추가
적의 독 저항 -20~25% (변함)
치명적 공격 20%
괴물 회복 저지
적 처치시 마나 +2
적 처치시 생명력 +10~15 (변함)",,
Fortitude,인내,인내,1 12 14 28,59,"피격 시 20% 확률로 15 레벨 냉기 갑옷 시전
시전 속도 +25%
피해 +300% 증가
+9 최소 데미지
적중률 +50
20% 치명적 공격
몬스터가 달아남(명중시) 25%
방어력 +200% 증가
생명력 +(1~1.5)~(99~148.5) (캐릭터 레벨에 비례)
모든 저항 +25~30 (변함)
받는 피해의 12%만큼 마나 회복
시야 +1",모든 무기,무기에도 만들 수 있지만 무기에 만들면 안됩니다.
Infinity,무한,무한의 공간,30 23 30 24,63,"적 처치 시 50% 확률로 20 레벨 연쇄 번개 시전
장착 시 레벨 12 선고 오라 효과 적용
달리기/걷기 속도 +35%
피해 +255~325% 증가
적의 번개 저항 -45 ~ 55%
강타 확률 40%
괴물 회복 저지
활력 +0.5~49.5 (캐릭터 레벨에 비례)
마법 아이템 발견 확률 30% 증가
21 레벨 회오리 갑옷 (충전 30/30)",미늘창,선고 오라를 사용하기 위해 채용합니다.
Wrath,격노,격노,21 17 30 23,63,"30% 기회로 레벨 1 디크리피파이 시전 (타격시)
5% 기회로 레벨 10 라이프 탭 시전 (타격시)
+375% 데몬에게 주는 데미지 상승
+100 데몬에 대한 공격등급 상승
+250~300% 언데드에게 주는 데미지 상승 (변함)
85~120 매직 데미지 추가
41~240 라이트닝 데미지 추가
20% 강한 타격 확률
몬스터 회복 저지
+10 에너지
결빙되지 않음",원거리 무기,
Last Wish,마지막 소원,마지막 소원,31 23 31 29 31 30,65,"피격 시 6% 확률로 11 레벨 흐리기 시전
타격 시 10% 확률로 18 레벨 생명력 추출 시전
타격 시 20% 확률로 20 레벨 기회로 레벨 20 번개 줄기 시전
장착 시 17 레벨 위세 오라 효과 적용
피해 +330~375% 증가
대상의 방어력 무시
강타 확률 60~70%
괴물 회복 저지
적중 시 대상 실명
마법 아이템 발견 확률 (캐릭터 레벨당 0.5) 0.5~49.5% 증가 (캐릭터 레벨에 비례)",도검 / 도끼 / 망치,들어가는 재료가 비싸지만 그 값을 하는 룬어입니다.
Faith,신념,신뢰,27 31 20 2,65,"장착 시 12~15 레벨 광신 오라 효과 적용
모든 기술 +1~2
피해 +330% 증가
대상의 방어력 무시
명중률 보너스 300%
언데드에게 주는 피해 +75%
언데드에 대한 명중률 +50
화염 피해 +120
모든 저항 +15
처치 시 10% 확률로 되돌아온 자 소생
괴물에게서 얻는 금화 75% 증가",원거리 무기,광신(파나티시즘) 오라때문에 활 아마존의 졸업템으로 등극한 룬어입니다.
Phoenix,불사조,불사조,26 26 28 31,65,"레벨 상승 시 100% 확률로 40 레벨 불길 시전
타격 시 40% 확률로 22 레벨 화염폭풍 시전
장착 시 10~15레벨 속죄 오라 효과 적용 (변함)
피해 +350~400% 증가 (변함)
대상의 방어력 무시
적중당 마나 14% 훔침
적의 화염 저항 -28%
치명적 공격 20%
원거리 공격 방어력 +350~400 (변함)
화염 흡수 +15~21 (변함)",모든 무기,무기에도 만들 수 있지만 무기에 만들면 안됩니다.
Destruction,파괴,파괴,26 28 30 31 18,65,"23% 기회로 레벨 12 볼케이노 시전 (타격시)
5% 기회로 레벨 23 몰튼 보울더 시전 (타격시)
100% 기회로 레벨 45 메테오 시전 (당신이 죽은 경우)
15% 기회로 레벨 22 노바 시전 (공격시)
+350% 증가된 데미지
목표물의 방어력 무시
100~180 매직 데미지 추가
7% 마나 획득(공격 명중시)
20% 강한 타격 확률
20% 치명적 공격
몬스터 회복 저지
+10 민첩성",도검 / 미늘창,
Ice,얼음,얼음,11 13 31 28,65,"100% 기회로 레벨 40 블리자드 시전 (당신의 레벨이 상승한 경우)
25% 기회로 레벨 22 프로스트 노바 시전 (타격시)
장착시 18레벨의 홀리 프리즈 오라의 효과 적용
+20% 공격속도 증가
+140~210% 증가된 데미지 (변함)
목표물의 방어력 무시
+25~30% 콜드 기술 데미지에 대하여 (변함)
-20% 적의 콜드 레지스트에 대하여
7% 라이프 획득(공격 명중시)
20% 치명적 공격
3.125~309.375% 몬스터로부터 얻는 골드 증가 (캐릭터 레벨에 비례해서)",원거리 무기,
Brand,낙인,인두,31 28 23 25,65,"피격 시 35% 확률로 14 레벨 피해 증폭 시전
타격시 100% 확률로 18 레벨 뼈 창 시전
폭발하는 화살 발사
피해 +260~340% 증가 (변함)
대상의 방어력 무시
명중률 보너스 20%
악마에게 주는 피해 +280~330% (변함)
치명적 공격 20%
괴물 회복 저지
밀쳐내기",원거리 무기,피해 증폭이 피격시 발동인 점이 옥의 티인 룬어입니다.
Pride,긍지,자존심,32 29 16 28,67,"피격 시 25% 확률로 17 레벨 화염벽 시전
장착 시 16~20 레벨 집중 오라 효과 적용
명중률 보너스 260~300%
악마에게 주는 피해 +1~99% (캐릭터 레벨에 비례)
번개 피해 50~280
치명적 공격 20%
적중 시 대상 실명
대상 빙결 +3
활력 +10
생명력 회복 +8
괴물에게서 얻는 금화 1.875~185.625% 증가 (캐릭터 레벨에 비례)",미늘창,집중(컨센트레이션) 오라를 채용하기 위해 물리 공격 직업군들이 용병 무기로 채용하기도 합니다.
