reqRunes,reqItems,result,note
2,"로우 퀄리티 무기
최하급 보석","노멀무기
ilvl(아이템레벨) = 1",숨렙(아이템 레벨)이 1로 고정됩니다.
1,"로우 퀄리티 방어구 
최하급 보석","노멀 방어구 
ilvl(아이템레벨) = 1",숨렙(아이템 레벨)이 1로 고정됩니다.
8 12,"노멀 유니크 무기
최상급 에메랄드","익셉셔널 유니크 무기 
레벨 제한 +5",
7 13,"노말 유니크 방어구 
최상급 다이아몬드","익셉셔널 유니크 방어구 
레벨 제한 +5",
17 21,"익셉셔널 유니크 무기 
최상급 에메랄드","엘리트 유니크 무기 
레벨 제한 +7",
18 20,"익셉셔널 유니크 방어구 
최상급 다이아몬드","엘리트 유니크 방어구 
레벨 제한 +7",
9 11,"노말 레어 무기 
최상급 사파이어","익셉셔널 레어 무기 
레벨 제한 +5",
8 10,"노말 레어 방어구 
최상급 자수정","익셉셔널 레어 방어구
레벨 제한 +5",
19 22,"익셉셔널 레어 무기 
최상급 사파이어","익셉셔널 레어 무기 
레벨 제한 +7",
18 21,"익셉셔널 레어 방어구 
최상급 자수정","익셉셔널 레어 방어구
레벨 제한 +7",
7 10,"일반/무형(에테리얼) 갑옷 
최상급 토파즈",랜덤한 수의 소켓 생성,"숨렙(아이템 레벨)에 따라 최대 소켓 수가 제한됩니다. 
슈페리어(고급)장비는 불가능합니다."
8 11,"일반/무형(에테리얼) 무기
최상급 자수정",랜덤한 수의 소켓 생성,"숨렙(아이템 레벨)에 따라 최대 소켓 수가 제한됩니다. 
슈페리어(고급)장비는 불가능합니다."
8 10,"일반/무형(에테리얼) 투구
최상급 사파이어",랜덤한 수의 소켓 생성,"숨렙(아이템 레벨)에 따라 최대 소켓 수가 제한됩니다. 
슈페리어(고급)장비는 불가능합니다."
7 11,"일반/무형(에테리얼) 방패
최상급 루비",랜덤한 수의 소켓 생성,"숨렙(아이템 레벨)에 따라 최대 소켓 수가 제한됩니다. 
슈페리어(고급)장비는 불가능합니다."
9,무기,무기 수리,
9,"무기    
최하급 보석",무기 수리 및 충전,
8,방어구,방어구 수리,
8,"방어구 
하급 보석",방어구 수리 및 충전,
15,"소켓을 사용한 아이템 
마을 차원문의 두루마리",소켓에 박힌 아이템 제거,제거된 아이템은 복구되지 않습니다.
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,