number,engName,korName,specWithWeapon,specWithShield,specWithHelmNChest,reqLvl,reqToUp,note
1,El,엘,,,,11,,
2,Eld,엘드,,,,11,,
3,Tir,티르,,,,13,,
4,Nef,네프,,,,13,,
5,Eth,에드,,,,15,,
6,Ith,아이드,,,,15,,
7,Tal,탈,,,,17,,
8,Ral,랄,,,,19,,
9,Ort,오르트,,,,21,,
10,Thul,주울,,,,23,최하급 토파즈,
11,Amn,앰,,,,25,최하급 자수정,
12,Sol,솔,,,,27,최하급 사파이어,
13,Shael,샤엘,,,,29,최하급 루비,
14,Dol,돌,,,,31,최하급 에메랄드,
15,Hel,헬,,,,0,최하급 다이아몬드,
16,Io,이오,,,,35,하급 토파즈,
17,Lum,룸,,,,37,하급 자수정,
18,Ko,코,,,,39,하급 사파이어,
19,Fal,팔,,,,41,하급 루비,
20,Lem,렘,,,,43,하급 에메랄드,
21,Pul,풀,,,,45,하급 다이아몬드,
22,Um,움,,,,47,토파즈,
23,Mal,말,,,,49,자수정,
24,Ist,아이스트,,,,51,사파이어,
25,Gul,굴,,,,53,루비,
26,Vex,벡스,,,,55,에메랄드,
27,Ohm,오움,,,,57,다이아몬드,
28,Lo,로,,,,59,상급 토파즈,
29,Sur,수르,,,,61,상급 자수정,
30,Ber,베르,,,,63,상급 사파이어,
31,Jah,자,,,,65,상급 루비,
32,Cham,참,,,,67,상급 에메랄드,
33,Zod,조드,,,,69,,